date,FROM_SPY,TO_SPY,NET_SPY,FROM_QQQ,TO_QQQ,NET_QQQ,FROM_IWM,TO_IWM,NET_IWM,FROM_EFA,TO_EFA,NET_EFA,FROM_EEM,TO_EEM,NET_EEM,FROM_TLT,TO_TLT,NET_TLT,FROM_LQD,TO_LQD,NET_LQD,FROM_GLD,TO_GLD,NET_GLD
2024-11-06,1.5138949232211711,290.9164241464646,289.4025292232434,90.76845257190251,3.9329554569108973,-86.83549711499161,74.48151541847012,7.243883844391072,-67.23763157407905,70.40487241698227,33.58696418922825,-36.817908227754025,67.13059299567884,4.086270274622262,-63.044322721056574,5.168809420293648,78.26050219237035,73.0916927720767,87.68462719146669,4.244037819435102,-83.44058937203158,25.899783422842,0.7815104374347134,-25.118272985407284
2024-11-13,1.4354524887189606,290.18151105541966,288.7460585667007,90.74983027715172,3.878819529963789,-86.87101074718792,74.32406707742803,7.162348421301176,-67.16171865612685,69.79199276882231,34.66388823421056,-35.12810453461175,67.6598390119237,3.838547182992744,-63.82129182893095,5.067963560877738,78.59381166483061,73.52584810395287,87.66484243365484,4.069468922634167,-83.59537351102067,26.524894656378816,0.830487263603354,-25.69440739277546
2024-11-20,1.4780159882752784,290.32971523282316,288.8516992445479,90.81598782218333,3.737247912456063,-87.07873990972726,74.40745495714886,7.080463678879912,-67.32699127826895,69.67889724127139,34.73572575195071,-34.943171489320676,67.76941204950916,3.8836893516847324,-63.88572269782443,5.094649322668251,78.36085896349773,73.26620964082949,87.58838091935974,4.082554653723505,-83.50582626563623,26.176737449744415,0.7992802051445534,-25.37745724459986
2024-11-27,1.3759717714249178,290.16387478618054,288.7879030147556,90.88735560599623,3.8311306326760675,-87.05622497332017,74.16827467518998,7.309323950121169,-66.85895072506881,69.38512770598076,34.62347908457563,-34.761648621405136,67.57300340284972,3.9926642853697794,-63.580339117479944,5.35591577143063,76.72061331335172,71.36469754192109,87.66762354973781,3.7155196405589352,-83.95210390917887,24.70615730681391,0.7628240965900556,-23.943333210223855
2024-12-05,1.4873208840887413,290.24596577639744,288.7586448923087,90.98060785951866,3.9183584656350168,-87.06224939388363,73.82495486520563,7.762896718271781,-66.06205814693385,69.28989236776053,34.05989765378507,-35.22999471397546,67.4914217184391,4.123285855822321,-63.36813586261678,5.522944763954541,76.45011200468612,70.92716724073158,87.69702035256445,3.6876915545496884,-84.00932879801476,24.678216929443998,0.7241717118281358,-23.954045217615864
2024-12-12,1.464790848743488,289.82433652944724,288.3595456807038,90.885214603621,4.092643062596025,-86.79257154102497,73.94018911588587,7.930005393183368,-66.01018372270251,69.16844250691214,34.29905842422481,-34.86938408268733,67.16634994968486,4.1078754687444965,-63.05847448094036,5.849211557278819,75.96043017083542,70.1112186135566,87.6940994370458,3.6948101732101137,-83.99928926383568,24.549118809187775,0.8082576061182445,-23.74086120306953
2024-12-19,1.5656561084783995,290.87493050284337,289.309274394365,90.9802627981451,4.324611465245654,-86.65565133289945,74.5022968796089,8.20941438151546,-66.29288249809345,69.2588045009015,34.31623022989414,-34.942574271007366,67.80554536274646,4.080492577052727,-63.725052785693734,5.862077278669106,75.94778419663241,70.08570691796331,87.793319936724,3.861483893084155,-83.93183604363985,24.620700493523074,0.7737161125285831,-23.846984380994492
2024-12-27,1.5702953348973137,290.11195060435386,288.54165526945656,90.96008056305155,4.382520596665877,-86.57755996638568,74.29867068797928,8.55237008316776,-65.74630060481152,68.91629365886047,33.81897856952369,-35.097315089336774,67.72471956444342,4.033742066724157,-63.69097749771926,5.806892346618917,76.1022200946818,70.29532774806287,87.86095983147374,3.911806428175452,-83.94915340329828,24.569849174869304,0.7941727189013633,-23.77567645596794
2025-01-06,1.4970493726789496,290.46422828312086,288.96717891044193,91.052587388282,4.316730624915432,-86.73585676336657,74.28728379229238,8.753216562411295,-65.53406722988109,68.86804837397867,33.835584769900485,-35.03246360407818,67.8332739663344,4.022779791220844,-63.81049417511356,5.968911617087674,75.60019576384822,69.63128414676055,87.80561186856015,3.8287425697642194,-83.97686929879593,24.22977040554786,0.721058419580789,-23.50871198596707
2025-01-14,1.567337549300728,290.1877483891042,288.62041083980347,91.03204201975565,4.15815758318729,-86.87388443656836,74.26815956380516,8.656985254446148,-65.611174309359,68.95726623511868,33.806870324323874,-35.150395910794806,67.86017472995012,3.9046410256823356,-63.95553370426778,5.866324966593308,75.5839636830039,69.71763871641059,87.80085872256396,3.9882615249983386,-83.81259719756562,23.836279866687576,0.9018158690291721,-22.934463997658405
2025-01-22,1.624883780826825,290.2963349070904,288.67145112626355,91.00181585933004,4.5491902713587855,-86.45262558797126,74.23739271793696,8.787538706397514,-65.44985401153944,69.07887656114158,33.52699823528472,-35.55187832585686,67.83232995639618,3.8448747168247954,-63.98745523957138,5.854029479015175,75.42458767120273,69.57055819218755,87.79827235846338,3.913047075593698,-83.88522528286968,23.922975759207382,1.0080048885648427,-22.91497087064254
2025-01-29,1.6003598545592643,290.7548522225311,289.15449236797184,90.91260400738692,4.595882829903511,-86.3167211774834,74.28382459410325,9.085024836284779,-65.19879975781848,69.08760572797016,32.81454879379761,-36.273056934172544,67.80014227318856,4.135408959021186,-63.66473331416737,5.942827976859148,75.31338052341616,69.37055254655701,87.79014827563317,3.824480352518954,-83.96566792311421,23.99860664883021,0.8925408410573414,-23.106065807772872
2025-02-05,1.7417649785601568,291.4768882098089,289.73512323124874,90.83669374435829,4.675931478884784,-86.16076226547351,74.73724855450439,8.950049896290999,-65.78719865821338,69.35122579139416,32.849003503853645,-36.50222228754051,67.56721190928276,4.087548034376591,-63.47966387490617,6.128551159686313,75.71412080347898,69.58556964379267,87.90432355673548,4.143698290898899,-83.76062526583658,24.28843392543896,0.658213402367626,-23.630220523071333
2025-02-12,1.662035360218006,291.027887617886,289.365852257668,90.79465817978534,4.681348131346327,-86.11331004843902,74.64572702841058,8.934070107230092,-65.71165692118049,69.13225960267368,32.796838971547906,-36.33542063112578,67.49066489090664,4.178918966520117,-63.31174592438653,6.072307862932357,75.58502087738577,69.51271301445341,87.92439199220341,4.098128053011521,-83.82626393919189,24.338844696193025,0.7586768883953416,-23.580167807797682
2025-02-20,1.7744125474944505,290.4232064403042,288.64879389280975,90.71569876907033,4.61847707929839,-86.09722168977194,74.58540183567084,8.987973771409704,-65.59742806426114,68.77465739860813,33.472283683647184,-35.30237371496094,67.22413772401707,4.056464185218371,-63.167673538798695,6.230154145220323,74.72401360917563,68.4938594639553,87.86729378210006,4.004843163380605,-83.86245061871946,24.00936606645532,0.8938603362024293,-23.11550573025289
2025-02-27,1.5599619894882188,291.7354377524982,290.17547576301,90.68425394657795,4.622132004443712,-86.06212194213424,74.59760803656435,9.142965666380826,-65.45464237018352,69.03968531802775,32.55671293752218,-36.48297238050557,67.14047058342115,4.247516354174237,-62.89295422924691,6.392093312335529,74.46237572465866,68.07028241232312,87.86143707037243,3.77363115417761,-84.08780591619482,23.929405238762005,0.6641439016939763,-23.26526133706803
2025-03-06,1.881183032865447,289.7878283950907,287.9066453622252,90.83584367072984,4.825942837980134,-86.00990083274971,74.54219420732579,9.478278402323449,-65.06391580500234,67.95569259022297,35.11108741338522,-32.844605176837746,66.86275751940923,4.061815702527583,-62.80094181688165,6.471709172545107,72.63267641393507,66.16096724138997,87.63680324126264,3.880551358793673,-83.75625188246897,24.294874027764237,0.7028769380894802,-23.591997089674756
2025-03-13,1.758773400962726,289.6233906411737,287.864617240211,90.75841745533158,5.292377116715915,-85.46604033861567,74.48127640930807,9.74047789722724,-64.74079851208083,68.44669797816177,37.90459703007037,-30.542100948091395,66.4323601417709,4.318781711380504,-62.1135784303904,7.1438994847515405,72.38436394182195,65.2404644570704,87.63455969949074,4.1718463970198005,-83.46271330247093,27.895476076921952,1.1156259112897626,-26.77985016563219
2025-03-20,1.6707971663702983,291.82098460186234,290.15018743549206,90.76588442639586,5.011608695750765,-85.75427573064509,74.70393876740567,8.72411215556726,-65.97982661183842,68.32731949216938,39.20111798779466,-29.12620150437472,67.06758370438034,4.454236560761329,-62.61334714361901,7.330059447216823,72.48716420665122,65.15710475943439,87.81364944837347,3.6025019662841498,-84.21114748208932,28.327842120442185,0.705348398082276,-27.62249372235991
2025-03-27,1.7418082859175503,291.5244532420239,289.78264495610637,90.77753145115844,5.0426461625880385,-85.7348852885704,74.7060983430367,8.693696067164646,-66.01240227587205,67.93481474570571,39.935041686196136,-27.99977305950957,66.95607342052092,4.822578174846975,-62.13349524567395,7.383721476305592,72.50494097089857,65.12121949459298,88.10010015536838,3.70091168219779,-84.3991884731706,29.163013281038115,0.5388931731353183,-28.624120107902797
2025-04-03,1.5928112156604928,291.69008840067926,290.09727718501875,90.92969544900876,4.75561875534537,-86.1740766936634,75.53045051316253,8.260433456762968,-67.27001705639957,67.13094139626662,39.776269181491415,-27.354672214775206,66.91061213596849,4.999577875435371,-61.91103426053312,7.23873619847973,73.10135236827978,65.86261616980005,87.92416709178991,3.3957282639106174,-84.5284388278793,29.245640419416695,0.5239861178484354,-28.72165430156826
2025-04-10,1.249382937527539,302.7276831392717,301.47830020174416,91.71336322388731,4.470791040391415,-87.2425721834959,75.63783955269217,7.821844595638326,-67.81599495705385,70.1685840452934,38.343525845177695,-31.825058200115706,69.41051838909881,4.614955195195939,-64.79556319390288,6.7214173835585145,73.44278258690423,66.72136520334571,88.1348311314044,2.409905975664163,-85.72492515574024,31.30414726279976,0.5085955480184251,-30.795551714781332
2025-04-17,1.238460669059342,300.9315049322642,299.69304426320485,91.77452114787829,4.656845795778108,-87.11767535210018,75.62245718004658,8.561252500154886,-67.06120467989169,69.87041353572295,39.23342813985947,-30.636985395863476,69.47385172200805,4.497137412370771,-64.97671430963727,6.770456787868753,73.6278271606976,66.85737037282885,87.89676200728425,2.116114654234677,-85.78064735304957,31.314331657039823,0.3371441115483496,-30.97718754549147
2025-04-25,1.2417887220353716,300.9348876551364,299.693098933101,91.9136765908204,4.715493623693125,-87.19818296712728,75.66874842889632,8.422130805449477,-67.24661762344684,69.72882273946767,38.869531419884424,-30.85929131958325,69.55620799767445,4.372677059799733,-65.18353093787472,6.641600679681938,72.7453033356926,66.10370265601065,88.13476057699636,2.156060448888754,-85.9787001281076,29.879389292588453,0.5489106796165537,-29.3304786129719
2025-05-02,1.483807308827292,300.1989444078295,298.7151370990022,91.7250695314597,4.610681202182888,-87.1143883292768,75.46492827815894,8.615857064981892,-66.84907121317704,69.59269985704366,39.36425423070163,-30.228445626342022,69.77507496191296,4.130469983387677,-65.64460497852528,6.878218981060353,72.83707556977207,65.95885658871171,88.22588540824425,2.533660366413126,-85.69222504183112,30.05235221013225,0.9070937115706004,-29.14525849856165
2025-05-09,1.4479278690792912,296.50731683274154,295.05938896366223,91.6262348843281,5.266419421125431,-86.35981546320266,75.22714416487291,8.63992261165156,-66.58722155322135,68.85030551137805,40.544727529447115,-28.305577981930938,69.24831460894738,4.313908873171277,-64.93440573577611,6.78333649733841,73.22361249000429,66.44027599266587,88.11388255402251,2.705074785300475,-85.40880776872203,30.576607729531432,0.6727712760564661,-29.903836453474966
2025-05-16,1.336731269541664,295.2811771852273,293.94444591568566,91.60954553418284,5.412628831609001,-86.19691670257384,75.23791195762107,8.722505296819111,-66.51540666080196,68.12703471831513,41.52553874375391,-26.601495974561217,68.48592257655079,3.9204920488663513,-64.56543052768444,7.497415178318979,72.63440411527701,65.13698893695803,88.226622644001,2.5005573970316823,-85.72606524696931,30.304811417468734,0.8286916774158425,-29.47611974005289
2025-05-23,1.339642106756352,295.9229524785955,294.58331037183916,91.39449794719224,5.664044441791559,-85.73045350540067,75.08416909251387,9.252666920694963,-65.83150217181891,67.94221168288877,40.64551807192667,-27.296693610962095,68.03583442606207,3.859407852051892,-64.17642657401018,7.789356316850382,71.80190493324199,64.0125486163916,88.28379380919077,2.176051209090744,-86.10774260010002,30.099022749446867,0.6459822235079699,-29.453040525938896
2025-06-02,1.437111786266501,295.4767427638262,294.03963097755974,91.42496434040832,5.564409252980327,-85.860555087428,75.11362753445512,9.583650515200741,-65.52997701925437,68.05955003689928,40.58752938370971,-27.472020653189574,67.57721190105076,4.010875901305273,-63.56633599974549,7.826122477264976,71.65137805943296,63.82525558216798,88.52268837615816,2.0887010267152215,-86.43398734944293,29.855400019907442,0.8533895692401081,-29.002010450667335
2025-06-09,1.431544707145481,294.79183486769307,293.3602901605476,91.38551374115353,5.480793124112908,-85.90472061704062,75.0419212770176,9.313384110841143,-65.72853716617645,67.63215382372553,40.930899830193994,-26.701253993531537,67.52214538533264,3.9428478792225405,-63.579297506110095,7.790048864254036,71.72232209359707,63.93227322934304,88.47770614442481,2.56414520328558,-85.91356094113924,30.146749772958447,0.681556607065791,-29.465193165892657
2025-06-16,1.4888613134806112,290.74050347754735,289.25164216406677,91.1835237547404,5.281852999995879,-85.90167075474453,74.49494343599984,8.883100428504223,-65.61184300749562,66.6934376619584,41.694350300169276,-24.999087361789122,67.31643449009701,3.690312259949809,-63.6261222301472,7.257066933488633,72.48365434702096,65.22658741353233,88.20293090077641,2.671162315583838,-85.53176858519257,29.61428245893991,0.8065448207098967,-28.807737638230016
2025-06-24,1.3579689205059704,291.23727831693753,289.87930939643155,91.18261366283733,5.505103039042333,-85.67751062379499,74.39632219259065,8.321763857184381,-66.07455833540627,66.54193991908744,41.02923480728717,-25.512705111800273,67.44312418883428,3.40571605587673,-64.03740813295755,6.9520173234840055,71.95634716669221,65.00432984320821,88.34336456037806,2.5789765015219723,-85.76438805885608,28.966841495586962,1.149772518762312,-27.81706897682465
2025-07-01,1.627552312989394,289.9699777903904,288.342425477401,91.07109916023296,5.6807796075962855,-85.39031955263667,74.09824285926383,8.511970179283985,-65.58627267997986,66.40183152889551,40.70604185320225,-25.695789675693263,67.21007498097222,3.5840153029580057,-63.626059678014215,7.302329298352677,72.60403694318595,65.30170764483327,88.49395904229728,2.5926433986542623,-85.90131564364302,28.91002745010805,1.4656515578407745,-27.444375892267274
2025-07-09,1.6410563670804286,291.1612846229245,289.5202282558441,91.2244152815472,5.595781743007689,-85.6286335385395,74.1928268056147,8.709571303834672,-65.48325550178004,66.88844957663704,40.24674663975132,-26.64170293688572,67.23457276900675,3.650837856387625,-63.58373491261912,7.434485443118117,72.17511642612611,64.74063098300799,88.71772937691436,2.6049834796419047,-86.11274589727246,28.252876708717103,1.4420902569618579,-26.810786451755245
